Column1,Column2,Column3,Column4,Column5,Column6,Column7
28.98281,8.2761,8.59675,4.14434,0.0,0.0,0.0
27.73485,7.84663,9.96621,4.45231,0.0,0.0,0.0
28.58881,8.04736,9.08675,4.27708,0.0,0.0,0.0
29.45722,8.72984,7.90995,3.90299,0.0,0.0,0.0
27.49596,7.95882,10.24079,4.30443,0.0,0.0,0.0
29.18752,8.38539,8.30716,4.11993,0.0,0.0,0.0
28.66649,8.3237,8.91188,4.09793,0.0,0.0,0.0
28.76726,8.34432,8.76411,4.12431,0.0,0.0,0.0
