Column1,Column2,Column3,Column4,Column5,Column6,Column7
27.56401,9.93101,9.43149,3.07349,0.0,0.0,0.0
27.57667,9.76019,9.57634,3.0868,0.0,0.0,0.0
26.59267,9.41949,10.69476,3.29308,0.0,0.0,0.0
27.8123,9.85836,9.2835,3.04584,0.0,0.0,0.0
27.32825,9.80629,9.77978,3.08568,0.0,0.0,0.0
26.81611,9.65042,10.29264,3.24083,0.0,0.0,0.0
26.59895,9.47957,10.70096,3.22052,0.0,0.0,0.0
27.61291,9.92619,9.48974,2.97116,0.0,0.0,0.0
