Column1,Column2,Column3,Column4,Column5,Column6,Column7
30.73351,9.16173,6.24732,3.85744,0.0,0.0,0.0
30.50789,9.11218,6.4318,3.94813,0.0,0.0,0.0
30.29948,9.09744,6.73364,3.86944,0.0,0.0,0.0
29.98102,9.06141,7.04072,3.91685,0.0,0.0,0.0
30.21673,9.07137,6.7619,3.95,0.0,0.0,0.0
30.65744,9.01013,6.42505,3.90738,0.0,0.0,0.0
30.19004,8.99094,6.86911,3.94991,0.0,0.0,0.0
30.53026,9.0763,6.50879,3.88465,0.0,0.0,0.0
