Column1,Column2,Column3,Column4,Column5,Column6,Column7
26.79206,7.27441,11.12492,4.80861,0.0,0.0,0.0
26.72578,7.21131,11.2394,4.82351,0.0,0.0,0.0
27.25117,7.35734,10.63048,4.76101,0.0,0.0,0.0
27.0838,7.21713,10.88883,4.81024,0.0,0.0,0.0
26.71997,7.1331,11.22607,4.92086,0.0,0.0,0.0
25.8098,6.82844,12.27804,5.08372,0.0,0.0,0.0
26.11422,7.10668,11.79411,4.98499,0.0,0.0,0.0
26.60764,7.08234,11.42552,4.8845,0.0,0.0,0.0
