Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21
32.24198475801524,4.284346715653284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2644987355012645,10.25976874023126,1.9494010505989494
32.67361032638967,3.788845211154789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2751057248942752,10.343700656299344,1.9187380812619188
32.17507882492117,4.3583896416103585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3540316459683541,10.15147084852915,1.961029038970961
32.254416745583256,4.283588716411284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3136516863483136,10.199302800697199,1.949040050959949
32.246928753071245,4.2603447396552605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3314756685243314,10.233425766574234,1.927825072174928
32.01219498780501,4.584142415857584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2937907062092937,10.108755891244108,2.0011159988840013
32.253021746978256,4.343931656068344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2718497281502719,10.124892875107125,2.0063039936960063
