Column1,Column2,Column3,Column4,Column5,Column6,Column7
30.41849,8.69165,7.36445,3.52541,0.0,0.0,0.0
30.54447,8.79814,7.122,3.53539,0.0,0.0,0.0
29.94845,8.84793,7.81142,3.3922,0.0,0.0,0.0
30.24856,8.70582,7.43781,3.60781,0.0,0.0,0.0
30.87954,9.0649,6.6323,3.42326,0.0,0.0,0.0
30.55871,8.91116,7.0149,3.51523,0.0,0.0,0.0
29.62063,8.50236,8.27125,3.60576,0.0,0.0,0.0
31.06067,9.00505,6.54624,3.38804,0.0,0.0,0.0
