Column1,Column2,Column3,Column4,Column5,Column6,Column7
21.10065,18.83837,2.0088,8.05218,0.0,0.0,0.0
21.3263,17.66918,2.23604,8.76848,0.0,0.0,0.0
21.27176,18.5356,1.96681,8.22583,0.0,0.0,0.0
21.09794,17.55619,2.49129,8.85458,0.0,0.0,0.0
21.2507,18.68964,1.90711,8.15255,0.0,0.0,0.0
21.20712,17.85396,2.26228,8.67664,0.0,0.0,0.0
21.18955,18.11145,2.17844,8.52056,0.0,0.0,0.0
21.25318,18.14008,2.10241,8.50433,0.0,0.0,0.0
