Column1,Column2,Column3,Column4,Column5,Column6,Column7
30.05217,8.7436,7.37288,3.83135,0.0,0.0,0.0
30.01975,8.68523,7.37938,3.91564,0.0,0.0,0.0
30.45623,8.91494,6.92223,3.7066,0.0,0.0,0.0
30.43677,8.75391,6.97964,3.82968,0.0,0.0,0.0
30.28649,8.77677,7.17791,3.75883,0.0,0.0,0.0
30.1474,8.78644,7.24084,3.82532,0.0,0.0,0.0
30.2571,8.80904,7.16259,3.77127,0.0,0.0,0.0
29.6909,8.57743,7.8302,3.90147,0.0,0.0,0.0
