Column1,Column2,Column3,Column4,Column5,Column6,Column7
21.77391,5.5278,17.14272,5.55557,0.0,0.0,0.0
21.96001,5.56069,16.88425,5.59505,0.0,0.0,0.0
20.66558,5.26131,18.26518,5.80793,0.0,0.0,0.0
21.19216,5.32396,17.69643,5.78745,0.0,0.0,0.0
22.95143,5.88436,15.68172,5.48249,0.0,0.0,0.0
21.13791,5.35244,17.82959,5.68006,0.0,0.0,0.0
22.43057,5.86034,16.19023,5.51886,0.0,0.0,0.0
21.84576,5.4535,17.01234,5.6884,0.0,0.0,0.0
