Column1,Column2,Column3,Column4,Column5,Column6,Column7
30.956,8.74572,6.67484,3.62344,0.0,0.0,0.0
30.83663,8.64466,6.78422,3.73449,0.0,0.0,0.0
31.13508,8.9395,6.26396,3.66146,0.0,0.0,0.0
30.49877,8.67192,7.00165,3.82766,0.0,0.0,0.0
30.34362,8.47726,7.36662,3.8125,0.0,0.0,0.0
30.45352,8.8027,7.02288,3.7209,0.0,0.0,0.0
30.64616,8.61028,6.97741,3.76615,0.0,0.0,0.0
31.24281,8.9032,6.2224,3.63159,0.0,0.0,0.0
