Column1,Column2,Column3,Column4,Column5,Column6,Column7
28.87515,8.27178,8.50071,4.35236,0.0,0.0,0.0
29.76533,8.68338,7.52554,4.02575,0.0,0.0,0.0
29.20247,8.51145,8.11773,4.16835,0.0,0.0,0.0
28.68162,8.29736,8.75802,4.263,0.0,0.0,0.0
29.22128,8.40508,8.08809,4.28555,0.0,0.0,0.0
28.56461,8.25859,8.85019,4.32661,0.0,0.0,0.0
28.91439,8.40015,8.47866,4.2068,0.0,0.0,0.0
29.27247,8.5319,8.04495,4.15068,0.0,0.0,0.0
