Column1,Column2,Column3,Column4
0.19999999999999998,0.85,0.7998957112991958,0.149113467001137
0.19999999999999998,0.9,0.7999591986633775,0.09966520860599486
0.19999999999999998,0.95,0.7999834336500351,0.04983624667708846
0.25,0.049999999999999996,-0.2461794783580138,-0.0497611389303995
0.25,0.1,-0.24072700563372842,-0.09921405937214871
0.25,0.15,-0.2261398851035139,-0.14847911758591167
0.25,0.19999999999999998,-0.19374345396529605,-0.1946312499937495
0.25,0.25,-0.10711377100600145,-0.2397473758912422
0.25,0.3,0.01503731078910081,-0.2631259376797574
0.25,0.35000000000000003,0.2419307500418096,-0.27427442783306266
0.25,0.39999999999999997,0.4475176458542417,-0.19120488696572444
0.25,0.44999999999999996,0.6038753205391615,-0.08929021599270448
0.25,0.5,0.6905097829346205,0.1499231726738242
0.25,0.5499999999999999,0.7256452827695631,0.27952148919807895
0.25,0.6,0.7379285586441505,0.3146894672564826
0.25,0.65,0.7455929285791053,0.31445415464485377
0.25,0.7000000000000001,0.7483032559172595,0.28688192771484117
0.25,0.7499999999999999,0.7494030302200279,0.2449640668149428
0.25,0.7999999999999999,0.7497390073831992,0.19832789563609304
0.25,0.85,0.7498921780934736,0.1493698844728319
0.25,0.9,0.749959069105362,0.09984908693900633
0.25,0.95,0.7499833814991628,0.049877807130694674
0.3,0.049999999999999996,-0.2960414121355884,-0.04973247616239346
0.3,0.1,-0.29094348833723627,-0.09923643645575879
0.3,0.15,-0.27587409712656996,-0.14800270682608113
0.3,0.19999999999999998,-0.24212275446659748,-0.19361407766569383
0.3,0.25,-0.17280220418258024,-0.23703705263070787
0.3,0.3,-0.031727303223660734,-0.25895459716813607
0.3,0.35000000000000003,0.1905999800432315,-0.25061129507871754
0.3,0.39999999999999997,0.39737931390107817,-0.1975556788143111
0.3,0.44999999999999996,0.5520274192611407,-0.05408681621734676
0.3,0.5,0.639357575415643,0.10847101289211634
0.3,0.5499999999999999,0.6726955399925996,0.2686070950128803
0.3,0.6,0.6899055419530196,0.3232776377586341
0.3,0.65,0.6957415437913569,0.32330250598153004
0.3,0.7000000000000001,0.6983309089983586,0.28938019957964894
0.3,0.7499999999999999,0.6993758218687154,0.24656301758024685
0.3,0.7999999999999999,0.6997361200121641,0.19852769924309013
0.3,0.85,0.6998969816206997,0.1492163610118423
0.3,0.9,0.6999565096572308,0.09977161893353588
0.3,0.95,0.6999825113412214,0.049911537842796255
0.35000000000000003,0.049999999999999996,-0.3462934100453431,-0.04968043917042284
0.35000000000000003,0.1,-0.3407262014902897,-0.09912074464164788
0.35000000000000003,0.15,-0.3275096125424677,-0.14780832549284453
0.35000000000000003,0.19999999999999998,-0.29504436279353546,-0.194698531364607
0.35000000000000003,0.25,-0.21909688097443278,-0.23759959418029444
0.35000000000000003,0.3,-0.08688624410852906,-0.25526682637943593
0.35000000000000003,0.35000000000000003,0.1357321795128119,-0.25856557169925903
0.35000000000000003,0.39999999999999997,0.3562791181619826,-0.21201594024456266
0.35000000000000003,0.44999999999999996,0.5161764232299921,-0.013849117523656376
0.35000000000000003,0.5,0.5881735590256101,0.18256822720509522
0.35000000000000003,0.5499999999999999,0.6259198699723123,0.2960143759192975
0.35000000000000003,0.6,0.6392970011297795,0.3327658740238654
0.35000000000000003,0.65,0.6458470944241053,0.31672262658128286
0.35000000000000003,0.7000000000000001,0.6483911490098888,0.29020401382387684
0.35000000000000003,0.7499999999999999,0.6492937607533645,0.24634943623950958
0.35000000000000003,0.7999999999999999,0.6497199883221967,0.19829895542800488
0.35000000000000003,0.85,0.6498963550778764,0.149607946918005
0.35000000000000003,0.9,0.64995738768909,0.09982164800023553
0.35000000000000003,0.95,0.6499841835891133,0.049953539525648405
0.39999999999999997,0.049999999999999996,-0.39604381141948586,-0.049763048666307944
0.39999999999999997,0.1,-0.3903735162521266,-0.0994563573309219
0.39999999999999997,0.15,-0.37660125895632224,-0.14763559282116887
0.39999999999999997,0.19999999999999998,-0.34125369761407076,-0.1950308758677357
0.39999999999999997,0.25,-0.25785318540365654,-0.23167943313575753
0.39999999999999997,0.3,-0.12672628101703903,-0.256175284570411
0.39999999999999997,0.35000000000000003,0.086051800767897,-0.26354238231953847
0.39999999999999997,0.39999999999999997,0.3259872321377256,-0.13418078392709054
0.39999999999999997,0.44999999999999996,0.45870185619657666,-0.060075527165890964
0.39999999999999997,0.5,0.5345257777545614,0.1649354838371067
0.39999999999999997,0.5499999999999999,0.5720766811894515,0.29408353727840275
0.39999999999999997,0.6,0.5898523293332034,0.35470777006163173
0.39999999999999997,0.65,0.5959051850552013,0.33094540760749774
0.39999999999999997,0.7000000000000001,0.5983681520739401,0.2938747396154177
0.39999999999999997,0.7499999999999999,0.5994126719403333,0.24612332915974477
0.39999999999999997,0.7999999999999999,0.599738899103471,0.19871012970364138
0.39999999999999997,0.85,0.5998908249698542,0.14940145263573892
0.39999999999999997,0.9,0.5999529458938534,0.09976575848005821
0.39999999999999997,0.95,0.5999843046812564,0.049963072725931215
0.44999999999999996,0.049999999999999996,-0.44614991033963813,-0.04960384851416156
0.44999999999999996,0.1,-0.4408090376492012,-0.09901899640182574
0.44999999999999996,0.15,-0.4255072553160541,-0.1485141920169942
0.44999999999999996,0.19999999999999998,-0.3881689873492573,-0.19325357090896375
0.44999999999999996,0.25,-0.3276199780405548,-0.24108859485664524
0.44999999999999996,0.3,-0.17700810160110608,-0.2534001988737088
0.44999999999999996,0.35000000000000003,0.009715835136452529,-0.26233323826754473
0.44999999999999996,0.39999999999999997,0.25657404361254343,-0.14227182665591287
0.44999999999999996,0.44999999999999996,0.4048156625204913,-0.04862114121677842
0.44999999999999996,0.5,0.49141800738703895,0.17203949131057453
0.44999999999999996,0.5499999999999999,0.5246341749274214,0.3317732752818567
0.44999999999999996,0.6,0.5388826287335888,0.3428634623364206
0.44999999999999996,0.65,0.5458422365621188,0.3288320308810111
0.44999999999999996,0.7000000000000001,0.5484514274981787,0.291459235635651
0.44999999999999996,0.7499999999999999,0.5493393491042919,0.24743900745804626
0.44999999999999996,0.7999999999999999,0.5497616746012111,0.19911461093738939
0.44999999999999996,0.85,0.5498968747448707,0.14960702211096305
0.44999999999999996,0.9,0.549960734070923,0.09984631210312395
0.44999999999999996,0.95,0.5499825513304609,0.04991448966183167
0.5,0.049999999999999996,-0.49659635804580926,-0.04977658129274037
0.5,0.1,-0.490897887096101,-0.09931442947157054
0.5,0.15,-0.47747391560604074,-0.1479840135181219
0.5,0.19999999999999998,-0.43580799233603335,-0.19326527722440986
0.5,0.25,-0.3659334022667228,-0.23581007826584288
0.5,0.3,-0.21724010427072754,-0.255282115562061
0.5,0.35000000000000003,-0.030189320171837217,-0.24303377256008943
0.5,0.39999999999999997,0.20303954376584407,-0.13546288945909124
0.5,0.44999999999999996,0.3491211505681274,-0.030249328784655166
0.5,0.5,0.43065219759442647,0.1980029095880207
0.5,0.5499999999999999,0.47436851519899886,0.2942830529440405
0.5,0.6,0.4898602781244175,0.3540290880352834
0.5,0.65,0.49611492524616135,0.33038879080473316
0.5,0.7000000000000001,0.4984646118038158,0.2930052574601209
0.5,0.7499999999999999,0.49928232294334574,0.24694243788627562
0.5,0.7999999999999999,0.49973861807437625,0.1984209706586211
0.5,0.85,0.4998965003841678,0.14954301497017494
0.5,0.9,0.49995825999550586,0.09990075058539831
0.5,0.95,0.4999839329612188,0.04995109816455214
0.5499999999999999,0.049999999999999996,-0.5459802369832443,-0.04971303339889859
0.5499999999999999,0.1,-0.5403438128801467,-0.09916946878360267
0.5499999999999999,0.15,-0.5270629633609453,-0.1485969986931869
0.5499999999999999,0.19999999999999998,-0.49688558655211507,-0.19500748966050394
0.5499999999999999,0.25,-0.41552642092329845,-0.23575649422648315
0.5499999999999999,0.3,-0.2794009097633174,-0.2715665287619208
0.5499999999999999,0.35000000000000003,-0.07237444951298591,-0.24732903219407204
0.5499999999999999,0.39999999999999997,0.13475861010913215,-0.19134267177620692
0.5499999999999999,0.44999999999999996,0.29777805762850684,0.021857046055171955
0.5499999999999999,0.5,0.38756657751387136,0.21940915183764223
0.5499999999999999,0.5499999999999999,0.4239119537772019,0.2577404672509813
0.5499999999999999,0.6,0.43978117712710096,0.345146796207681
0.5499999999999999,0.65,0.4453803736336559,0.3221794638312954
0.5499999999999999,0.7000000000000001,0.44842095079566696,0.2935179351620451
0.5499999999999999,0.7499999999999999,0.44933708607728395,0.2457918132357012
0.5499999999999999,0.7999999999999999,0.4497147039438412,0.19890203839636786
0.5499999999999999,0.85,0.4498931509054761,0.14962882136189481
0.5499999999999999,0.9,0.44995896163132376,0.09984089521554818
0.5499999999999999,0.95,0.4499841839737236,0.049970879730779696
0.6,0.049999999999999996,-0.5965027573183659,-0.04980784101081088
0.6,0.1,-0.591266455643438,-0.09940573409563813
0.6,0.15,-0.5761129015142381,-0.14882078548561806
0.6,0.19999999999999998,-0.5411030508066306,-0.19505914402143545
0.6,0.25,-0.47173732739485674,-0.23834717688711154
0.6,0.3,-0.33539734362491025,-0.2663037384678652
0.6,0.35000000000000003,-0.08592184063658244,-0.2823271831995076
0.6,0.39999999999999997,0.12148370733646045,-0.2289534262043602
0.6,0.44999999999999996,0.24564005399601038,-0.14033583431944333
0.6,0.5,0.33522134187663216,0.07887710322196667
0.6,0.5499999999999999,0.3739113509394377,0.27865260316247614
0.6,0.6,0.3896233137092773,0.32348240550585866
0.6,0.65,0.3958175978534383,0.3221832130034694
0.6,0.7000000000000001,0.39826651963205784,0.2870331884514114
0.6,0.7499999999999999,0.3993782957660262,0.247119505737057
0.6,0.7999999999999999,0.39974293377755876,0.19882945338362587
0.6,0.85,0.39989603803874163,0.14908973869693742
0.6,0.9,0.39996133734212025,0.09984263694368675
0.6,0.95,0.39998099179305974,0.049914069460132715
0.65,0.049999999999999996,-0.6464580305252691,-0.04979341104037244
0.65,0.1,-0.6398029401329621,-0.09960786355208935
0.65,0.15,-0.626218234266528,-0.14935713263897066
0.65,0.19999999999999998,-0.5959571125444849,-0.19833106900752975
0.65,0.25,-0.5133625704238426,-0.24222892283878286
0.65,0.3,-0.3655401214105243,-0.2782399731458185
0.65,0.35000000000000003,-0.18352285688170936,-0.2994809600201275
0.65,0.39999999999999997,0.07414066516293868,-0.2165323822167416
0.65,0.44999999999999996,0.20547431094626595,-0.10060100540805597
0.65,0.5,0.29081103878445863,-0.008216444254749815
0.65,0.5499999999999999,0.3232316419879515,0.20261414784136544
0.65,0.6,0.340196294964517,0.32483740275982365
0.65,0.65,0.34577062712110124,0.32537897728281406
0.65,0.7000000000000001,0.3483135098097155,0.2867917047050617
0.65,0.7499999999999999,0.34928594268224034,0.24399308498636976
0.65,0.7999999999999999,0.34974987275658237,0.19820347238169517
0.65,0.85,0.34989955159976344,0.14949521785333
0.65,0.9,0.3499607450235223,0.09977707785333242
0.65,0.95,0.34998480412455096,0.04993047783131631
0.7000000000000001,0.049999999999999996,-0.6962754951466024,-0.04984094165946124
0.7000000000000001,0.1,-0.6907592033260975,-0.09976549171939139
0.7000000000000001,0.15,-0.6772234745261364,-0.14933830584955599
0.7000000000000001,0.19999999999999998,-0.6441806487457993,-0.1972849688814957
0.7000000000000001,0.25,-0.5701488053133984,-0.24313049134111253
0.7000000000000001,0.3,-0.4427187965629634,-0.28651523220232067
0.7000000000000001,0.35000000000000003,-0.2245014155205397,-0.3035903742762872
0.7000000000000001,0.39999999999999997,0.01075380163235131,-0.32089664029085013
0.7000000000000001,0.44999999999999996,0.16415029991378866,-0.24146291090117472
0.7000000000000001,0.5,0.23988597844101378,0.0214595668671496
0.7000000000000001,0.5499999999999999,0.27363330924179985,0.13343426847061304
0.7000000000000001,0.6,0.28983436921591116,0.251579774998704
0.7000000000000001,0.65,0.2958465398866708,0.3084504149595416
0.7000000000000001,0.7000000000000001,0.2983328620968795,0.2862977992593049
0.7000000000000001,0.7499999999999999,0.29931714510549806,0.24323166399571433
0.7000000000000001,0.7999999999999999,0.2997098479849683,0.1974482024961405
0.7000000000000001,0.85,0.2999004886406294,0.14940006739628595
0.7000000000000001,0.9,0.2999551027635093,0.09955417178812798
0.7000000000000001,0.95,0.29998305088030536,0.04987040288258726
0.7499999999999999,0.049999999999999996,-0.7459883678304197,-0.04992077912786456
0.7499999999999999,0.1,-0.7408291017408061,-0.09991936446308723
0.7499999999999999,0.15,-0.7264271658188004,-0.1495783253358127
0.7499999999999999,0.19999999999999998,-0.694714984822794,-0.19879771990652445
0.7499999999999999,0.25,-0.6124864343450115,-0.24711475845184955
0.7499999999999999,0.3,-0.4660768383765503,-0.292705010310647
0.7499999999999999,0.35000000000000003,-0.26523844579007233,-0.3217718626057342
0.7499999999999999,0.39999999999999997,-0.03928317420943149,-0.3177612802742602
0.7499999999999999,0.44999999999999996,0.10293988026854478,-0.31122033861410703
0.7499999999999999,0.5,0.18773888442174522,-0.10618288619266052
0.7499999999999999,0.5499999999999999,0.2230050015823979,-0.14861651230752948
0.7499999999999999,0.6,0.23997349724170908,0.24472603648773628
0.7499999999999999,0.65,0.24569278725872343,0.25222595134535597
0.7499999999999999,0.7000000000000001,0.24823665669362566,0.264900778274222
0.7499999999999999,0.7499999999999999,0.24930749386385795,0.23814638680421435
0.7499999999999999,0.7999999999999999,0.2497423601822645,0.19739191545917198
0.7499999999999999,0.85,0.24988970165766292,0.14847889798123765
0.7499999999999999,0.9,0.24995708614788636,0.09923828643289065
0.7499999999999999,0.95,0.24998262316833017,0.04985112255312817
0.7999999999999999,0.049999999999999996,-0.7963029482336736,-0.04998389424958028
0.7999999999999999,0.1,-0.7912702642990128,-0.09996346084826742
0.7999999999999999,0.15,-0.7771756560950112,-0.14987505713235386
0.7999999999999999,0.19999999999999998,-0.7452729194014688,-0.1997242757736034
0.7999999999999999,0.25,-0.6765889749919202,-0.24885489379205597
0.7999999999999999,0.3,-0.5085995435491024,-0.2976071684648594
0.7999999999999999,0.35000000000000003,-0.29230525023839776,-0.33959241680179886
0.7999999999999999,0.39999999999999997,-0.08672633124879692,-0.3739743040269614
0.7999999999999999,0.44999999999999996,0.05467076252930207,-0.3834601531423551
0.7999999999999999,0.5,0.13533653058152498,-0.30302203503669217
0.7999999999999999,0.5499999999999999,0.1720472480625507,-0.1094893672351225
0.7999999999999999,0.6,0.18970479575799434,-0.0008831258821370008
0.7999999999999999,0.65,0.19600790610986119,0.20112385636019545
0.7999999999999999,0.7000000000000001,0.19829677136119875,0.25605296433770397
0.7999999999999999,0.7499999999999999,0.19933592444783108,0.2217776560097577
0.7999999999999999,0.7999999999999999,0.1997341013662324,0.1872159332544349
0.7999999999999999,0.85,0.19988732142993937,0.14599091473604947
0.7999999999999999,0.9,0.19996161039330046,0.09859988922828722
0.7999999999999999,0.95,0.19998186144159125,0.04933983806245755
0.85,0.049999999999999996,-0.8459447333280989,-0.04999792160717853
0.85,0.1,-0.8405602672278554,-0.09998909266626475
0.85,0.15,-0.828879425596236,-0.14996035662101734
0.85,0.19999999999999998,-0.7893780534976165,-0.1998820085037982
0.85,0.25,-0.7309352773632134,-0.249634287245927
0.85,0.3,-0.592812247761935,-0.2982557579060476
0.85,0.35000000000000003,-0.3659938605014845,-0.3467423170808522
0.85,0.39999999999999997,-0.14066784153765866,-0.3882342429895656
0.85,0.44999999999999996,0.009507631834508676,-0.4257071759631782
0.85,0.5,0.09026782055209545,-0.4152277761287512
0.85,0.5499999999999999,0.12310993978737773,-0.3576287034368618
0.85,0.6,0.13978783956257548,-0.3587123287436593
0.85,0.65,0.1457504948156419,-0.05045340278852905
0.85,0.7000000000000001,0.14828464561312477,0.2010875507142492
0.85,0.7499999999999999,0.14937686300529754,0.20881757158521605
0.85,0.7999999999999999,0.14974805840043523,0.1803479910634944
0.85,0.85,0.14989783890496913,0.14409199674656203
0.85,0.9,0.1499586276205886,0.09803150522098657
0.85,0.95,0.1499823495428491,0.04905415932613876
0.9,0.049999999999999996,-0.8965751312288404,-0.04999915733133164
0.9,0.1,-0.8906296733157358,-0.09999756738318312
0.9,0.15,-0.8760347948385465,-0.1499942740631283
0.9,0.19999999999999998,-0.8368241286701487,-0.19998637203642297
0.9,0.25,-0.764882792057913,-0.24994029662097747
0.9,0.3,-0.6401059145863406,-0.29983504145741036
0.9,0.35000000000000003,-0.4281784729161806,-0.34912278566623606
0.9,0.39999999999999997,-0.18053022662048007,-0.3975968682378762
0.9,0.44999999999999996,-0.04978650218439227,-0.4453840069877151
0.9,0.5,0.038619186692645587,-0.4827293337300388
0.9,0.5499999999999999,0.07404309980041383,-0.4766100089403248
0.9,0.6,0.08928723088192236,-0.4316588847270715
0.9,0.65,0.09580045871588343,-0.1796936710738204
0.9,0.7000000000000001,0.09850524097671583,-0.1874601872601184
0.9,0.7499999999999999,0.09931886184600369,0.01960265683633375
0.9,0.7999999999999999,0.09975400207048028,0.09155419006767136
0.9,0.85,0.09989733739296573,0.1279967013041506
0.9,0.9,0.09995995114747168,0.09088451856646532
0.9,0.95,0.09998169849365722,0.04744581831110286
0.95,0.049999999999999996,-0.9459711778184349,-0.049999916824160266
0.95,0.1,-0.9405754136925418,-0.09999984090175747
0.95,0.15,-0.9267599931352123,-0.14999961607764406
0.95,0.19999999999999998,-0.8941003663052425,-0.1999986985010916
0.95,0.25,-0.8178824825067433,-0.24999537289373866
0.95,0.3,-0.6495254544537905,-0.29998010196252967
0.95,0.35000000000000003,-0.48775262805575326,-0.3499460072887134
0.95,0.39999999999999997,-0.27008977704153114,-0.3999297594157347
0.95,0.44999999999999996,-0.09719194453238415,-0.4493931831436987
0.95,0.5,-0.010454104291860626,-0.4983434205282906
0.95,0.5499999999999999,0.023974259316251783,-0.5463037724309708
0.95,0.6,0.038608518643222706,-0.5878165037017976
0.95,0.65,0.045739211057481584,-0.5852761473294168
0.95,0.7000000000000001,0.048397457812826436,-0.4526129402097635
0.95,0.7499999999999999,0.04934126485099949,-0.21618403256067975
0.95,0.7999999999999999,0.049735834634907446,-0.10470030426017941
0.95,0.85,0.04990389261233113,-0.16118929274615995
0.95,0.9,0.0499564093949468,0.06701880095190528
0.95,0.95,0.049982193923129394,0.031301206906163885
