Column1,Column2,Column3,Column4
0.3,0.3,-0.04543027319364221,0.39282862987081263
0.3,0.35000000000000003,0.19485090179135078,0.5646484913179236
0.3,0.39999999999999997,0.42415643426363486,0.5779910585318552
0.3,0.44999999999999996,0.5542346964381065,0.5426036776080889
0.3,0.5,0.6373287490147539,0.497644517652131
0.3,0.5499999999999999,0.6728672355157669,0.44948461433150444
0.3,0.6,0.6901763020451002,0.39989427388429394
0.3,0.65,0.695948037916874,0.34997002250113324
0.3,0.7000000000000001,0.698363730478739,0.299988955156988
0.3,0.7499999999999999,0.6993583969268637,0.24999824010489424
0.3,0.7999999999999999,0.6997170645994417,0.19999933027072828
0.3,0.85,0.699896546519926,0.1499998720141393
0.3,0.9,0.6999586165099315,0.09999994874702561
0.3,0.95,0.6999822069974813,0.04999999050554923
0.35000000000000003,0.049999999999999996,-0.3460953310602869,-0.046192513766018295
0.35000000000000003,0.1,-0.34037974442534463,-0.08808295218501286
0.35000000000000003,0.15,-0.3256302508743789,-0.10936884367967777
0.35000000000000003,0.19999999999999998,-0.2898710900676399,-0.08300859507110736
0.35000000000000003,0.25,-0.21828819201119898,0.11975404432064865
0.35000000000000003,0.3,-0.06431267343898754,0.3849193436263699
0.35000000000000003,0.35000000000000003,0.12468230330718463,0.5689337381687047
0.35000000000000003,0.39999999999999997,0.36488586071513796,0.5747396616513417
0.35000000000000003,0.44999999999999996,0.49559250087626255,0.542127125979622
0.35000000000000003,0.5,0.5899602384986743,0.4986059323602855
0.35000000000000003,0.5499999999999999,0.6234136878492094,0.44951411011056297
0.35000000000000003,0.6,0.6400848999632492,0.39991012785496494
0.35000000000000003,0.65,0.6455486412389833,0.3499698925176015
0.35000000000000003,0.7000000000000001,0.6483065297068644,0.2999936171743156
0.35000000000000003,0.7499999999999999,0.6493423213118616,0.24999861994493847
0.35000000000000003,0.7999999999999999,0.6496844013249876,0.19999944630432992
0.35000000000000003,0.85,0.649902287539087,0.14999983270338538
0.35000000000000003,0.9,0.6499582282208034,0.0999999621876651
0.35000000000000003,0.95,0.6499824924499344,0.049999993475595875
0.39999999999999997,0.049999999999999996,-0.39659547465333955,-0.047408740178882684
0.39999999999999997,0.1,-0.3911853836281599,-0.09002202135975709
0.39999999999999997,0.15,-0.376603737331516,-0.09378969357733496
0.39999999999999997,0.19999999999999998,-0.34307571719002977,-0.08694853625629353
0.39999999999999997,0.25,-0.2860597983909451,0.11428167983437217
0.39999999999999997,0.3,-0.12977127471148825,0.4621049624995671
0.39999999999999997,0.35000000000000003,0.08053902548335583,0.5620716750148502
0.39999999999999997,0.39999999999999997,0.2983234214141893,0.5709303577357053
0.39999999999999997,0.44999999999999996,0.4539519066610967,0.54500819155473
0.39999999999999997,0.5,0.5370058537539107,0.49831886031279526
0.39999999999999997,0.5499999999999999,0.5749339160559461,0.44953558643393
0.39999999999999997,0.6,0.588768290726524,0.39991319961135624
0.39999999999999997,0.65,0.5958493058118866,0.34997297259622373
0.39999999999999997,0.7000000000000001,0.5983408272639377,0.2999933834752108
0.39999999999999997,0.7499999999999999,0.5992716757956038,0.2499983707624332
0.39999999999999997,0.7999999999999999,0.5997432424160951,0.19999942364506518
0.39999999999999997,0.85,0.5998974614891791,0.1499999237903108
0.39999999999999997,0.9,0.5999603202242699,0.09999997403613746
0.39999999999999997,0.95,0.5999829753727898,0.04999999520488564
0.44999999999999996,0.049999999999999996,-0.4459552395105183,-0.047479855092979334
0.44999999999999996,0.1,-0.44051581873850837,-0.08982639223748162
0.44999999999999996,0.15,-0.4251471739265798,-0.10153450017800922
0.44999999999999996,0.19999999999999998,-0.39448736940100826,-0.06308551382185475
0.44999999999999996,0.25,-0.32494939124561184,0.09808983556066492
0.44999999999999996,0.3,-0.17649690352003167,0.4519545639111398
0.44999999999999996,0.35000000000000003,0.021686781069586644,0.5852769762736395
0.44999999999999996,0.39999999999999997,0.2558719679418915,0.5717762520479467
0.44999999999999996,0.44999999999999996,0.413152116656592,0.5441260942861046
0.44999999999999996,0.5,0.4880343258221555,0.4984267539521438
0.44999999999999996,0.5499999999999999,0.5233503480552095,0.4496540452461571
0.44999999999999996,0.6,0.5388501732543098,0.39991290935580665
0.44999999999999996,0.65,0.5457403077692771,0.3499750343037511
0.44999999999999996,0.7000000000000001,0.5483668893204101,0.29999592702453687
0.44999999999999996,0.7499999999999999,0.5493590015503941,0.2499985815466158
0.44999999999999996,0.7999999999999999,0.5497255522504246,0.1999996154164691
0.44999999999999996,0.85,0.5498989989740974,0.14999991496864146
0.44999999999999996,0.9,0.5499595191658004,0.09999998220612848
0.44999999999999996,0.95,0.5499827635150101,0.04999999390630662
0.5,0.049999999999999996,-0.49615726566444396,-0.04822320642087206
0.5,0.1,-0.4904057569687714,-0.09123136488597963
0.5,0.15,-0.4755576722511416,-0.11555539539042246
0.5,0.19999999999999998,-0.44772274636453624,-0.09376949228296898
0.5,0.25,-0.3644840570134557,0.12766601232912433
0.5,0.3,-0.23790988654223996,0.42589706266877275
0.5,0.35000000000000003,-0.01862169120449106,0.5512505312827175
0.5,0.39999999999999997,0.19264062290154182,0.5841995085581004
0.5,0.44999999999999996,0.33916822880610115,0.5427915778510048
0.5,0.5,0.43806321188181047,0.49888822838340247
0.5,0.5499999999999999,0.4757014227522029,0.44958151347185843
0.5,0.6,0.48951698173255326,0.3999255409495559
0.5,0.65,0.49609075637664785,0.34998103912956696
0.5,0.7000000000000001,0.49835301092300927,0.29999390055399294
0.5,0.7499999999999999,0.49934387054397134,0.24999870723136797
0.5,0.7999999999999999,0.49975141044932253,0.19999958374765772
0.5,0.85,0.499892214152859,0.14999993700275563
0.5,0.9,0.499953372557308,0.09999997577844626
0.5,0.95,0.4999840704014223,0.049999997036826845
0.5499999999999999,0.049999999999999996,-0.5461373852060195,-0.04805101476264374
0.5499999999999999,0.1,-0.5399911561507545,-0.09243083818158347
0.5499999999999999,0.15,-0.5254285220984931,-0.11747324149473524
0.5499999999999999,0.19999999999999998,-0.4940048476819668,-0.11036445449874051
0.5499999999999999,0.25,-0.41474355669586527,0.16689865462342315
0.5499999999999999,0.3,-0.2845042520052955,0.42499741096281196
0.5499999999999999,0.35000000000000003,-0.040543578961649354,0.5503931551437304
0.5499999999999999,0.39999999999999997,0.158344508491749,0.5734553436762152
0.5499999999999999,0.44999999999999996,0.296478975200599,0.5418438453602384
0.5499999999999999,0.5,0.38664364749908686,0.49834081536217795
0.5499999999999999,0.5499999999999999,0.42394312877928386,0.4497073307659773
0.5499999999999999,0.6,0.439923289704943,0.3999106908264449
0.5499999999999999,0.65,0.4459139688242174,0.34997363251799013
0.5499999999999999,0.7000000000000001,0.4482467647884707,0.299994556443746
0.5499999999999999,0.7499999999999999,0.44937263074123895,0.24999912902380414
0.5499999999999999,0.7999999999999999,0.449740657361344,0.1999995236770022
0.5499999999999999,0.85,0.44989664308147226,0.14999994794181926
0.5499999999999999,0.9,0.4499576895503835,0.09999998516398348
0.5499999999999999,0.95,0.449983494666394,0.049999991597893256
0.6,0.049999999999999996,-0.5963849689691163,-0.04769858075838307
0.6,0.1,-0.5903090041640889,-0.09429771335737978
0.6,0.15,-0.5782936940008315,-0.11852523264923553
0.6,0.19999999999999998,-0.540452753807942,-0.057255692974842246
0.6,0.25,-0.47278045968197374,0.1560662220040709
0.6,0.3,-0.33550900856638427,0.3364772973450276
0.6,0.35000000000000003,-0.12629043309912882,0.5581654413631817
0.6,0.39999999999999997,0.08990625416757367,0.5616429358937088
0.6,0.44999999999999996,0.2493905526087152,0.5422448156844855
0.6,0.5,0.337676458150742,0.4976510965371474
0.6,0.5499999999999999,0.3765853727852678,0.4493111405531939
0.6,0.6,0.38950020396464863,0.39991242265118454
0.6,0.65,0.39582539155849933,0.3499722687238377
0.6,0.7000000000000001,0.398454643607243,0.2999958143949704
0.6,0.7499999999999999,0.39928958261325376,0.24999849653162934
0.6,0.7999999999999999,0.3997459697165946,0.19999965247265147
0.6,0.85,0.3998880386746609,0.14999992798469305
0.6,0.9,0.39995746245317765,0.09999998690853774
0.6,0.95,0.3999823791353006,0.04999999701856302
0.65,0.049999999999999996,-0.6461539105402389,-0.04957167291857825
0.65,0.1,-0.6406323464709082,-0.09561167277254343
0.65,0.15,-0.6274996528717104,-0.13398088635099095
0.65,0.19999999999999998,-0.5936479606735092,-0.1523565377092346
0.65,0.25,-0.5296750682597543,0.08239637798027555
0.65,0.3,-0.3895385338571145,0.2877556506266326
0.65,0.35000000000000003,-0.1485369323191811,0.4997476156283307
0.65,0.39999999999999997,0.052137699754907924,0.5517868520752864
0.65,0.44999999999999996,0.21239685537990022,0.5401330685505523
0.65,0.5,0.2894706306607843,0.49712142540086507
0.65,0.5499999999999999,0.32383438466209374,0.4493912710729984
0.65,0.6,0.3392291540163335,0.3998777311678246
0.65,0.65,0.3457773338266724,0.3499640884971509
0.65,0.7000000000000001,0.3484495747446287,0.2999954025228883
0.65,0.7499999999999999,0.3494149626946036,0.24999872756946695
0.65,0.7999999999999999,0.3497595658909529,0.19999954303415912
0.65,0.85,0.34989239538278244,0.1499998427927475
0.65,0.9,0.34996090172457145,0.09999997251258158
0.65,0.95,0.3499845169460867,0.04999999547575689
0.7000000000000001,0.049999999999999996,-0.6966510247895872,-0.049112196033985624
0.7000000000000001,0.1,-0.6911993737731795,-0.0975802892443962
0.7000000000000001,0.15,-0.677044632488498,-0.14162385651164336
0.7000000000000001,0.19999999999999998,-0.6448950135145313,-0.13825863063517496
0.7000000000000001,0.25,-0.573547601913813,-0.11828949699449838
0.7000000000000001,0.3,-0.4271843988952215,0.17773467823688452
0.7000000000000001,0.35000000000000003,-0.20555353966856954,0.41433377963980317
0.7000000000000001,0.39999999999999997,0.010412189128137725,0.5571320508731573
0.7000000000000001,0.44999999999999996,0.15413305583387918,0.5375884910121997
0.7000000000000001,0.5,0.23467193992190996,0.49634373301058715
0.7000000000000001,0.5499999999999999,0.2730144682608566,0.4488230444265651
0.7000000000000001,0.6,0.2900019210410254,0.39977498205580697
0.7000000000000001,0.65,0.2958697088965954,0.34994301391311294
0.7000000000000001,0.7000000000000001,0.2982328486218066,0.29998091742504496
0.7000000000000001,0.7499999999999999,0.2993518471684059,0.24999667450097324
0.7000000000000001,0.7999999999999999,0.29976158823845883,0.19999894013352784
0.7000000000000001,0.85,0.29990443482128165,0.14999983662374075
0.7000000000000001,0.9,0.29995961844235364,0.09999995411694611
0.7000000000000001,0.95,0.29998226939478084,0.04999999371595234
0.7499999999999999,0.049999999999999996,-0.7462949030407435,-0.04955012399638479
0.7499999999999999,0.1,-0.740349093263458,-0.09855289853566626
0.7499999999999999,0.15,-0.7275403138882675,-0.14186265587333902
0.7499999999999999,0.19999999999999998,-0.6903027774590403,-0.17819649741440124
0.7499999999999999,0.25,-0.6126496187525898,-0.1423306948141667
0.7499999999999999,0.3,-0.4798098447271605,0.020683657104525778
0.7499999999999999,0.35000000000000003,-0.2541444562349672,0.35337636723402627
0.7499999999999999,0.39999999999999997,-0.05832354392618172,0.48445359787082654
0.7499999999999999,0.44999999999999996,0.1063606794162589,0.5278157296745704
0.7499999999999999,0.5,0.1832376941185921,0.4948964674887409
0.7499999999999999,0.5499999999999999,0.22467654495577918,0.4486604400577075
0.7499999999999999,0.6,0.23877669718791336,0.39965995871085475
0.7499999999999999,0.65,0.2460273058287921,0.34985123094091436
0.7499999999999999,0.7000000000000001,0.24832973054748136,0.2999747954626563
0.7499999999999999,0.7499999999999999,0.2492836245597841,0.24999682900087758
0.7499999999999999,0.7999999999999999,0.24973566561374094,0.19999867095347373
0.7499999999999999,0.85,0.24988731960448504,0.14999976729190337
0.7499999999999999,0.9,0.24995865427517827,0.09999994173840816
0.7499999999999999,0.95,0.24998380663106168,0.04999999059296408
0.7999999999999999,0.049999999999999996,-0.7962767768482383,-0.04988758618806916
0.7999999999999999,0.1,-0.7906513853985906,-0.09963889099895924
0.7999999999999999,0.15,-0.7756840867507533,-0.1480860635748394
0.7999999999999999,0.19999999999999998,-0.7428412388285156,-0.19430252398134262
0.7999999999999999,0.25,-0.6752563003778235,-0.21191287205434228
0.7999999999999999,0.3,-0.5465995859225654,-0.1283887396869591
0.7999999999999999,0.35000000000000003,-0.30294567934619965,0.030993786383839705
0.7999999999999999,0.39999999999999997,-0.09583743834283662,0.30043522716896703
0.7999999999999999,0.44999999999999996,0.05747122115473126,0.4852364724234262
0.7999999999999999,0.5,0.13821475497480173,0.4903462077397133
0.7999999999999999,0.5499999999999999,0.17168508486300893,0.44803165495166997
0.7999999999999999,0.6,0.18939869454377037,0.39934088928501765
0.7999999999999999,0.65,0.19586605369069576,0.34973637204778507
0.7999999999999999,0.7000000000000001,0.19826268737235506,0.29995286252209996
0.7999999999999999,0.7499999999999999,0.19935437886347251,0.24999062942872213
0.7999999999999999,0.7999999999999999,0.1997170598135375,0.19999841575960955
0.7999999999999999,0.85,0.19989130028535565,0.14999928128712176
0.7999999999999999,0.9,0.19995728659826817,0.09999990537094194
0.7999999999999999,0.95,0.1999841024731976,0.04999996486791898
0.85,0.049999999999999996,-0.8462655085145683,-0.049971699843256605
0.85,0.1,-0.8406951414302397,-0.09987824332722704
0.85,0.15,-0.8271033890396965,-0.14905300322658335
0.85,0.19999999999999998,-0.7950260213900969,-0.198446915251499
0.85,0.25,-0.721575032516642,-0.23267810715669657
0.85,0.3,-0.581675067107324,-0.24582040921475729
0.85,0.35000000000000003,-0.38119972600630164,-0.1717828353044476
0.85,0.39999999999999997,-0.1573169297174451,-0.09611251578097411
0.85,0.44999999999999996,0.0034798284531562494,0.44079951457924493
0.85,0.5,0.08956556479014714,0.4220019873184511
0.85,0.5499999999999999,0.1254129207238553,0.4395608454115953
0.85,0.6,0.13962753040191458,0.39762240694824647
0.85,0.65,0.14600748962916887,0.34894162292788816
0.85,0.7000000000000001,0.14834662561702955,0.2998964936131407
0.85,0.7499999999999999,0.14933813670163162,0.24995955690153746
0.85,0.7999999999999999,0.14974180248236033,0.19999190549136556
0.85,0.85,0.14989498359453238,0.1499951156725598
0.85,0.9,0.14995604535053159,0.09999961368553892
0.85,0.95,0.1499830743173402,0.0499999461986044
0.9,0.049999999999999996,-0.8962932887770093,-0.049992836310572185
0.9,0.1,-0.8912125853263998,-0.09998975648784524
0.9,0.15,-0.8774941248116173,-0.14989977633658394
0.9,0.19999999999999998,-0.8461802153272603,-0.19931130695081464
0.9,0.25,-0.7674525708630411,-0.24825430059727502
0.9,0.3,-0.6368572239339293,-0.2945122177074551
0.9,0.35000000000000003,-0.39785449849696997,-0.3095673761332267
0.9,0.39999999999999997,-0.19618259915526565,-0.24628966174826353
0.9,0.44999999999999996,-0.05103577692248724,-0.09210379605610645
0.9,0.5,0.036513411249981906,0.3614380455367659
0.9,0.5499999999999999,0.0720020197935206,0.35612425836056577
0.9,0.6,0.0894894275792706,0.391997238829421
0.9,0.65,0.09574573916882197,0.3465976098519569
0.9,0.7000000000000001,0.09820430754506397,0.29942377593178704
0.9,0.7499999999999999,0.09936740456221112,0.24989479887377322
0.9,0.7999999999999999,0.09970564067985925,0.19995003031954833
0.9,0.85,0.0998997968306922,0.14999676833711012
0.9,0.9,0.09995660539961403,0.09999705955737435
0.9,0.95,0.09998324844505325,0.04999914207343019
0.95,0.049999999999999996,-0.9461973033083126,-0.04999983441170861
0.95,0.1,-0.9407150664218117,-0.09999876830646086
0.95,0.15,-0.925099020519496,-0.14999506103937915
0.95,0.19999999999999998,-0.8978955437699632,-0.19996479275869397
0.95,0.25,-0.8284610405930478,-0.24973492620399637
0.95,0.3,-0.6612864346487964,-0.2987719413608958
0.95,0.35000000000000003,-0.4558727789721644,-0.343147787336114
0.95,0.39999999999999997,-0.23168063617864476,-0.3864088659131185
0.95,0.44999999999999996,-0.08725098360098549,-0.35393364101459435
0.95,0.5,-0.008265854211642401,-0.283221200117697
0.95,0.5499999999999999,0.026098122598991698,0.13338710448525848
0.95,0.6,0.038720165248979276,0.3242129064200861
0.95,0.65,0.04533907544208528,0.32715077559749534
0.95,0.7000000000000001,0.048337532093296096,0.2944775333695159
0.95,0.7499999999999999,0.04936270940325982,0.24893563827437842
0.95,0.7999999999999999,0.04975814591715579,0.1997723138349625
0.95,0.85,0.049887290857062574,0.14987187494155854
0.95,0.9,0.049960764825628896,0.09998936070154212
0.95,0.95,0.049982938392326884,0.04999692114134102
