Column1,Column2,Column3,Column4,Column5,Column6,Column7
30.92779,9.02478,6.49963,3.5478,0.0,0.0,0.0
31.62429,9.66808,5.3946,3.31303,0.0,0.0,0.0
31.16381,9.39912,6.03355,3.40352,0.0,0.0,0.0
30.48499,8.93974,6.86009,3.71518,0.0,0.0,0.0
31.80014,9.65625,5.26014,3.28347,0.0,0.0,0.0
31.66974,9.36102,5.54464,3.4246,0.0,0.0,0.0
31.44532,9.44886,5.72059,3.38523,0.0,0.0,0.0
31.34695,9.46104,5.80389,3.38812,0.0,0.0,0.0
