Column1,Column2,Column3,Column4,Column5,Column6,Column7
32.64597,9.93522,4.47948,2.93933,0.0,0.0,0.0
32.62091,9.99986,4.53534,2.84389,0.0,0.0,0.0
32.65286,9.91189,4.5124,2.92285,0.0,0.0,0.0
32.589,9.81164,4.63903,2.96033,0.0,0.0,0.0
32.76046,10.13731,4.24805,2.85418,0.0,0.0,0.0
32.44403,9.95626,4.65956,2.94015,0.0,0.0,0.0
32.26431,9.97523,4.81931,2.94115,0.0,0.0,0.0
32.18828,9.76994,5.00724,3.03454,0.0,0.0,0.0
