Column1,Column2,Column3,Column4,Column5,Column6,Column7
30.32287,8.78935,6.82551,4.06227,0.0,0.0,0.0
30.32415,8.87351,6.76474,4.0376,0.0,0.0,0.0
29.82407,8.60565,7.41429,4.15599,0.0,0.0,0.0
30.22476,8.8512,6.94052,3.98352,0.0,0.0,0.0
30.27653,8.80302,6.93205,3.9884,0.0,0.0,0.0
30.07755,8.83022,7.06159,4.03064,0.0,0.0,0.0
30.50674,9.12902,6.47023,3.89401,0.0,0.0,0.0
30.71237,9.10749,6.27068,3.90946,0.0,0.0,0.0
