Column1,Column2,Column3,Column4,Column5,Column6,Column7
24.7663,6.80979,13.14171,5.2822,0.0,0.0,0.0
23.90454,6.61545,14.09309,5.38692,0.0,0.0,0.0
24.52527,6.67172,13.43286,5.37015,0.0,0.0,0.0
24.62317,6.80269,13.25495,5.31919,0.0,0.0,0.0
24.03718,6.60138,13.94407,5.41737,0.0,0.0,0.0
24.71074,6.80085,13.1792,5.30921,0.0,0.0,0.0
24.81546,6.88382,12.99915,5.30157,0.0,0.0,0.0
24.83255,6.82135,13.04156,5.30454,0.0,0.0,0.0
