Column1,Column2,Column3,Column4,Column5,Column6,Column7
28.11195,8.02883,9.49581,4.36341,0.0,0.0,0.0
29.14122,8.12936,8.37319,4.35623,0.0,0.0,0.0
29.15655,8.41616,8.25471,4.17258,0.0,0.0,0.0
29.82783,8.5825,7.49095,4.09872,0.0,0.0,0.0
29.31339,8.37577,8.09808,4.21276,0.0,0.0,0.0
29.34839,8.43347,7.99336,4.22478,0.0,0.0,0.0
28.73155,8.34485,8.70628,4.21732,0.0,0.0,0.0
29.24824,8.47443,8.12713,4.1502,0.0,0.0,0.0
