Column1,Column2,Column3,Column4,Column5,Column6,Column7
21.52831,5.52932,16.58527,6.3571,0.0,0.0,0.0
21.68095,5.54508,16.46077,6.3132,0.0,0.0,0.0
21.61719,5.69624,16.36189,6.32468,0.0,0.0,0.0
21.85168,5.70129,16.12281,6.32422,0.0,0.0,0.0
22.38387,5.82047,15.5981,6.19756,0.0,0.0,0.0
22.08231,5.7893,15.85815,6.27024,0.0,0.0,0.0
21.80055,5.66258,16.18926,6.34761,0.0,0.0,0.0
21.85061,5.61031,16.22544,6.31364,0.0,0.0,0.0
