Column1,Column2,Column3,Column4,Column5,Column6,Column7
18.21734,4.5374,19.84171,7.40355,0.0,0.0,0.0
18.26486,4.58195,19.74612,7.40707,0.0,0.0,0.0
18.60607,4.6436,19.33676,7.41357,0.0,0.0,0.0
18.21618,4.5284,19.78938,7.46604,0.0,0.0,0.0
18.58125,4.67183,19.3098,7.43712,0.0,0.0,0.0
18.37877,4.56392,19.73417,7.32314,0.0,0.0,0.0
18.22103,4.5634,19.74901,7.46656,0.0,0.0,0.0
18.29692,4.57255,19.58516,7.54537,0.0,0.0,0.0
