Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21
32.51709848290152,4.2414137585862415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8716111283888717,9.598398401601598,1.7714782285217714
32.405546594453405,4.3675046324953675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8082221917778083,9.635246364753636,1.7834802165197834
32.13702286297714,4.604601395398604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9437310562689438,9.602322397677602,1.7123222876777122
32.14610085389915,4.635533364466635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9208510791489208,9.561473438526562,1.7360412639587361
32.64234335765664,4.087623912376087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8082791917208083,9.717666282333719,1.744087255912744
32.86937513062487,3.903735096264904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702045297954702,9.743820256179744,1.781024218975781
32.53356246643753,4.210854789145211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.813946186053814,9.664788335211664,1.7768482231517768
